GERP1,vardaf
-0.9,0.175692854340852
1.2,0.0621138007282386
1.1,0.0679115787206784
-1.8,0.176311415430692
-0.7,0.172374425452848
1.6,0.0603465777936223
2.6,0.0527147738180468
-0.6,0.170419012418416
0.7,0.1203160485022
-2.8,0.186530140734283
1.4,0.0824048967598584
1,0.057984826214425
1.3,0.0556512007539247
-0.5,0.170170055622199
0.6,0.138782933994061
-2.7,0.188529740347876
3.7,0.121034739500952
1.5,0.0808549085139226
4.2,0.0434878466799257
1.7,0.0340553696454538
4.1,0.0824074633907043
4.5,0.0591683830940507
-1.6,0.17457591144834
0.3,0.15951937969337
-3.6,0.193860464202322
-1.2,0.1751851467993
-0.4,0.163834428225059
-1.9,0.178742165258802
0.5,0.121951843131126
-1.1,0.172298421011739
-3.1,0.188889413237723
-2,0.177095505925759
2.1,0.0543739530644457
1.9,0.0681479089663691
-0.3,0.168069087421976
3.5,0.0990010443217683
-4.7,0.196603782321103
-0.2,0.158808613378135
2.9,0.111424799452782
0.9,0.0855738920894783
4.7,0.0420614886338864
1.8,0.0802478704623315
3.6,0.0660670437995001
0.2,0.165144751564247
0.1,0.151467874451265
-0.8,0.169636017065664
2.3,0.0519262584456846
2,0.0672022235295559
-2.2,0.185406198927926
-0.1,0.166812388735539
0,0.143410949315739
3.1,0.0899661964628095
-3.8,0.193543682369811
-2.4,0.183889048267741
0.8,0.0959740047179838
-5.7,0.189275609866458
-6,0.191155554856908
3,0.110682362241394
-4.2,0.192873779683448
-2.5,0.182244872104173
-1.4,0.17136318516188
3.9,0.0851069459028955
0.4,0.160354306942415
2.2,0.0595817773724705
-4.4,0.195042837322232
-2.6,0.184058422422799
3.3,0.0619619578462574
2.4,0.0615591531005785
4.9,0.108402827922927
6,0.0105031964333168
-1.5,0.171864824579593
2.7,0.109460956126088
-7.3,0.193013939319791
-2.9,0.187469024828707
-3.9,0.198722544786675
-4.5,0.190553422780689
2.8,0.115908987454731
-2.1,0.172927649558664
-1.7,0.167536974499663
-1.3,0.176848479843376
3.4,0.090184558963148
-1,0.172418108924972
-3.4,0.194466613806978
-2.3,0.182855741546536
-5.2,0.192291598687344
-7.4,0.200977756478752
-3.2,0.192674733103673
2.5,0.0919223409652368
-6.8,0.189936404321169
5.1,0.010444238607547
-7.2,0.188046228159441
-8.2,0.19544103537929
-9.1,0.185515294793589
-8.7,0.192001914097478
-6.6,0.187415542221518
-4,0.192086686112658
4,0.0872617255083752
-4.1,0.195197414832318
-3.3,0.193936411482258
4.6,0.0799151513778498
5,0.0863096816168461
4.8,0.0505680851363605
3.2,0.0946842706084303
-3,0.189963844437545
-8.5,0.199503819881082
4.4,0.0455747934010172
-3.5,0.191807206910985
4.3,0.0606916828362246
-3.7,0.193742383952386
-4.3,0.195077558995663
-7.5,0.201195524243562
3.8,0.0923395995975855
-5.9,0.193143395125878
-5.1,0.198748154206673
-11.7,0.167021277746158
-6.4,0.187529827495983
-12,0.185712990331996
-8.1,0.200104583093618
-5,0.187437310754934
-5.6,0.187469004437558
-10.7,0.197683654641598
5.2,0.0176671342447948
-11.1,0.187733549481047
-6.3,0.189811444261767
-7.6,0.202825201139965
-7,0.194045785036165
-4.8,0.195888413603982
-4.9,0.196591448595107
-6.7,0.188065593094618
-10.2,0.192130528074629
5.6,0.0141178477335142
-6.9,0.190362194974727
-5.8,0.191003814586597
-5.3,0.186877790636733
-5.5,0.185247487044554
-5.4,0.190253941790669
-8.6,0.196484243331165
-10.5,0.20243421231746
-9.5,0.197817901108647
-6.5,0.191585667224233
-10.8,0.195502241363086
-9.3,0.194112370811007
5.3,0.0119230134271413
-6.2,0.193002671204541
-9.4,0.195870568023833
-7.1,0.186269681116767
-6.1,0.196935362290168
-7.8,0.195834862061009
5.8,0.0103071933771166
-9.6,0.209187159476616
-9.8,0.198855108524657
5.5,0.0124847467116318
-11,0.186490442244224
-10.3,0.187389040057888
-11.9,0.211442422348485
-11.5,0.202258168664669
-7.7,0.202572734243573
5.7,0.00800145163492907
5.9,0.0139200336095965
-11.4,0.190930046978322
-4.6,0.199157876430657
-10.4,0.189244775103262
-9.9,0.195819157471046
-11.3,0.198498141247485
-7.9,0.206132976982097
-10.1,0.186243039266494
-8.4,0.189495396878484
-9.7,0.19471260313457
-8,0.193276017949478
-8.9,0.190186684972959
5.4,0.0122125516658282
-11.8,0.179745725835866
-10.6,0.204537596816976
-8.8,0.191453799924221
-11.2,0.199907169128113
-8.3,0.196197920131832
-9,0.19586926379625
-9.2,0.192727228208758
-11.6,0.183276136479297
-10.9,0.187292498366814
-10,0.192890484719776
